Start,10/15/1999
End,10/15/2019
Frequency,D
Name,US UNEMPLOYMENT RATE SADJ
Code,USUN%TOTQ
CURRENCY,
10/15/1999,4.1
11/15/1999,4.1
12/15/1999,4
1/15/2000,4
2/15/2000,4.1
3/15/2000,4
4/15/2000,3.8
5/15/2000,4
6/15/2000,4
7/15/2000,4
8/15/2000,4.1
9/15/2000,3.9
10/15/2000,3.9
11/15/2000,3.9
12/15/2000,3.9
1/15/2001,4.2
2/15/2001,4.2
3/15/2001,4.3
4/15/2001,4.4
5/15/2001,4.3
6/15/2001,4.5
7/15/2001,4.6
8/15/2001,4.9
9/15/2001,5
10/15/2001,5.3
11/15/2001,5.5
12/15/2001,5.7
1/15/2002,5.7
2/15/2002,5.7
3/15/2002,5.7
4/15/2002,5.9
5/15/2002,5.8
6/15/2002,5.8
7/15/2002,5.8
8/15/2002,5.7
9/15/2002,5.7
10/15/2002,5.7
11/15/2002,5.9
12/15/2002,6
1/15/2003,5.8
2/15/2003,5.9
3/15/2003,5.9
4/15/2003,6
5/15/2003,6.1
6/15/2003,6.3
7/15/2003,6.2
8/15/2003,6.1
9/15/2003,6.1
10/15/2003,6
11/15/2003,5.8
12/15/2003,5.7
1/15/2004,5.7
2/15/2004,5.6
3/15/2004,5.8
4/15/2004,5.6
5/15/2004,5.6
6/15/2004,5.6
7/15/2004,5.5
8/15/2004,5.4
9/15/2004,5.4
10/15/2004,5.5
11/15/2004,5.4
12/15/2004,5.4
1/15/2005,5.3
2/15/2005,5.4
3/15/2005,5.2
4/15/2005,5.2
5/15/2005,5.1
6/15/2005,5
7/15/2005,5
8/15/2005,4.9
9/15/2005,5
10/15/2005,5
11/15/2005,5
12/15/2005,4.9
1/15/2006,4.7
2/15/2006,4.8
3/15/2006,4.7
4/15/2006,4.7
5/15/2006,4.6
6/15/2006,4.6
7/15/2006,4.7
8/15/2006,4.7
9/15/2006,4.5
10/15/2006,4.4
11/15/2006,4.5
12/15/2006,4.4
1/15/2007,4.6
2/15/2007,4.5
3/15/2007,4.4
4/15/2007,4.5
5/15/2007,4.4
6/15/2007,4.6
7/15/2007,4.7
8/15/2007,4.6
9/15/2007,4.7
10/15/2007,4.7
11/15/2007,4.7
12/15/2007,5
1/15/2008,5
2/15/2008,4.9
3/15/2008,5.1
4/15/2008,5
5/15/2008,5.4
6/15/2008,5.6
7/15/2008,5.8
8/15/2008,6.1
9/15/2008,6.1
10/15/2008,6.5
11/15/2008,6.8
12/15/2008,7.3
1/15/2009,7.8
2/15/2009,8.3
3/15/2009,8.7
4/15/2009,9
5/15/2009,9.4
6/15/2009,9.5
7/15/2009,9.5
8/15/2009,9.6
9/15/2009,9.8
10/15/2009,10
11/15/2009,9.9
12/15/2009,9.9
1/15/2010,9.8
2/15/2010,9.8
3/15/2010,9.9
4/15/2010,9.9
5/15/2010,9.6
6/15/2010,9.4
7/15/2010,9.4
8/15/2010,9.5
9/15/2010,9.5
10/15/2010,9.4
11/15/2010,9.8
12/15/2010,9.3
1/15/2011,9.1
2/15/2011,9
3/15/2011,9
4/15/2011,9.1
5/15/2011,9
6/15/2011,9.1
7/15/2011,9
8/15/2011,9
9/15/2011,9
10/15/2011,8.8
11/15/2011,8.6
12/15/2011,8.5
1/15/2012,8.3
2/15/2012,8.3
3/15/2012,8.2
4/15/2012,8.2
5/15/2012,8.2
6/15/2012,8.2
7/15/2012,8.2
8/15/2012,8.1
9/15/2012,7.8
10/15/2012,7.8
11/15/2012,7.7
12/15/2012,7.9
1/15/2013,8
2/15/2013,7.7
3/15/2013,7.5
4/15/2013,7.6
5/15/2013,7.5
6/15/2013,7.5
7/15/2013,7.3
8/15/2013,7.2
9/15/2013,7.2
10/15/2013,7.2
11/15/2013,6.9
12/15/2013,6.7
1/15/2014,6.6
2/15/2014,6.7
3/15/2014,6.7
4/15/2014,6.2
5/15/2014,6.3
6/15/2014,6.1
7/15/2014,6.2
8/15/2014,6.1
9/15/2014,5.9
10/15/2014,5.7
11/15/2014,5.8
12/15/2014,5.6
1/15/2015,5.7
2/15/2015,5.5
3/15/2015,5.4
4/15/2015,5.4
5/15/2015,5.6
6/15/2015,5.3
7/15/2015,5.2
8/15/2015,5.1
9/15/2015,5
10/15/2015,5
11/15/2015,5.1
12/15/2015,5
1/15/2016,4.9
2/15/2016,4.9
3/15/2016,5
4/15/2016,5
5/15/2016,4.8
6/15/2016,4.9
7/15/2016,4.8
8/15/2016,4.9
9/15/2016,5
10/15/2016,4.9
11/15/2016,4.7
12/15/2016,4.7
1/15/2017,4.7
2/15/2017,4.7
3/15/2017,4.4
4/15/2017,4.4
5/15/2017,4.4
6/15/2017,4.3
7/15/2017,4.3
8/15/2017,4.4
9/15/2017,4.2
10/15/2017,4.1
11/15/2017,4.2
12/15/2017,4.1
1/15/2018,4.1
2/15/2018,4.1
3/15/2018,4
4/15/2018,3.9
5/15/2018,3.8
6/15/2018,4
7/15/2018,3.9
8/15/2018,3.8
9/15/2018,3.7
10/15/2018,3.8
11/15/2018,3.7
12/15/2018,3.9
1/15/2019,4
2/15/2019,3.8
3/15/2019,3.8
4/15/2019,3.6
5/15/2019,3.6
6/15/2019,3.7
7/15/2019,3.7
8/15/2019,3.7
9/15/2019,3.5
10/15/2019,#N/A
